14;bunker;2885.00;10.70;1182.00;2.92;0
14;bunker;2889.00;11.00;1177.00;5.58;0
14;anti_air_building;2911.00;11.10;1152.00;0.86;0
14;anti_air_building;2882.00;10.70;1181.00;3.52;0
14;anti_air_building;2900.00;11.40;1162.00;1.36;0
14;synthetic_refinery;2920.00;10.88;1154.00;4.03;0
14;fuel_silo;2932.00;11.60;1166.00;5.59;0
14;radar_station;2908.00;11.30;1163.00;3.95;0
14;rocket_site;2925.00;10.85;1156.00;4.64;0
14;nuclear_reactor;2893.00;11.18;1175.00;2.48;0
15;arms_factory;2813.00;9.80;1146.00;1.39;0
15;arms_factory;2824.00;10.00;1157.00;4.40;0
15;arms_factory;2838.00;10.50;1156.00;0.79;0
15;arms_factory;2848.00;10.78;1156.00;4.91;0
15;arms_factory;2832.00;10.43;1149.00;0.18;0
15;arms_factory;2836.00;10.60;1147.00;2.85;0
15;industrial_complex;2826.00;10.20;1145.00;0.69;0
15;industrial_complex;2841.00;10.53;1157.00;1.90;0
15;industrial_complex;2847.00;10.78;1159.00;4.91;0
15;industrial_complex;2818.00;9.85;1167.00;1.29;0
15;industrial_complex;2829.00;10.25;1149.00;3.96;0
15;industrial_complex;2815.00;9.85;1147.00;0.34;0
15;air_base;2829.00;10.20;1158.00;3.36;0
15;naval_base;2813.00;9.53;1150.00;-1.45;6561
15;naval_base;2816.00;9.50;1167.00;-1.74;6561
15;naval_base;2811.00;9.50;1144.00;-1.86;6561
15;bunker;2839.00;10.60;1148.00;0.35;0
15;bunker;2835.00;10.40;1158.00;4.47;0
15;bunker;2851.00;10.95;1156.00;0.85;0
15;bunker;2820.00;9.95;1163.00;3.87;0
15;bunker;2827.00;10.10;1157.00;5.08;0
15;bunker;2825.00;10.10;1149.00;2.92;0
15;coastal_bunker;2815.00;9.50;1161.00;-1.74;0
15;coastal_bunker;2811.00;9.50;1146.00;-1.86;0
15;coastal_bunker;2817.00;9.50;1154.00;-1.45;0
15;dockyard;2815.00;9.50;1164.00;-1.74;0
15;anti_air_building;2816.00;9.80;1172.00;4.03;0
15;anti_air_building;2831.00;10.35;1150.00;5.59;0
15;anti_air_building;2817.00;9.88;1148.00;3.42;0
15;synthetic_refinery;2831.00;10.30;1160.00;4.64;0
15;fuel_silo;2837.00;10.40;1158.00;2.48;0
15;radar_station;2832.00;10.30;1155.00;6.11;0
15;rocket_site;2819.00;10.00;1139.00;0.41;0
15;nuclear_reactor;2828.00;10.20;1150.00;3.08;0
16;arms_factory;2825.00;10.15;1174.00;0.79;0
16;arms_factory;2832.00;10.18;1175.00;4.91;0
16;arms_factory;2841.00;9.95;1181.00;0.18;0
16;arms_factory;2829.00;9.80;1207.00;2.85;0
16;arms_factory;2836.00;10.28;1171.00;0.69;0
16;arms_factory;2840.00;10.12;1175.00;1.90;0
16;industrial_complex;2828.00;9.93;1185.00;4.91;0
16;industrial_complex;2830.00;9.90;1202.00;1.29;0
16;industrial_complex;2822.00;9.93;1182.00;3.96;0
16;industrial_complex;2842.00;9.82;1185.00;0.34;0
16;industrial_complex;2837.00;9.88;1204.00;3.36;0
16;industrial_complex;2825.00;10.15;1174.00;4.57;0
16;air_base;2823.00;10.00;1178.00;2.41;0
16;naval_base;2821.00;9.50;1197.00;-2.60;6561
16;naval_base;2833.00;9.70;1211.00;-3.02;8378
16;naval_base;2816.00;9.53;1185.00;-1.57;6561
16;naval_base;2816.00;9.80;1205.00;-0.79;6561
16;naval_base;2814.00;9.50;1176.00;-1.93;6561
16;bunker;2829.00;9.85;1202.00;5.08;0
16;bunker;2825.00;10.00;1180.00;2.92;0
16;bunker;2842.00;10.15;1173.00;5.58;0
16;bunker;2834.00;9.80;1207.00;0.86;0
16;bunker;2822.00;9.88;1191.00;3.52;0
16;bunker;2837.00;9.82;1192.00;1.36;0
16;bunker;2845.00;9.80;1198.00;4.03;0
16;bunker;2819.00;9.88;1187.00;5.59;0
16;bunker;2818.00;9.80;1204.00;3.42;0
16;coastal_bunker;2821.00;9.50;1207.00;-2.60;0
16;coastal_bunker;2815.00;9.53;1187.00;-1.57;0
16;coastal_bunker;2813.00;9.53;1204.00;-0.79;0
16;coastal_bunker;2835.00;9.70;1210.00;-3.02;0
16;coastal_bunker;2816.00;9.50;1182.00;-1.93;0
16;dockyard;2839.00;9.50;1211.00;-3.02;0
16;anti_air_building;2843.00;10.00;1177.00;1.02;0
16;anti_air_building;2820.00;9.90;1186.00;5.15;0
16;anti_air_building;2824.00;9.75;1205.00;2.98;0
16;synthetic_refinery;2834.00;10.30;1168.00;4.54;0
16;fuel_silo;2846.00;9.93;1180.00;0.92;0
16;radar_station;2831.00;9.93;1190.00;4.89;0
16;rocket_site;2828.00;9.80;1200.00;1.43;0
16;nuclear_reactor;2823.00;9.90;1190.00;1.53;0
17;arms_factory;2867.00;9.90;1201.00;0.18;0
17;arms_factory;2868.00;10.00;1193.00;2.85;0
17;arms_factory;2863.00;9.90;1198.00;0.69;0
17;arms_factory;2853.00;10.18;1182.00;1.90;0
17;arms_factory;2872.00;10.18;1189.00;4.91;0
17;arms_factory;2863.00;10.05;1188.00;1.29;0
17;industrial_complex;2846.00;9.80;1207.00;3.96;0
17;industrial_complex;2864.00;9.82;1205.00;0.34;0
17;industrial_complex;2863.00;9.80;1203.00;3.36;0
17;industrial_complex;2867.00;10.85;1177.00;4.57;0
17;industrial_complex;2857.00;9.98;1194.00;2.41;0
17;industrial_complex;2853.00;10.00;1186.00;0.25;0
17;air_base;2860.00;9.95;1191.00;0.35;0
17;naval_base;2863.00;9.73;1213.00;-3.14;8378
17;naval_base;2843.00;9.70;1213.00;-3.31;8378
17;bunker;2854.00;10.73;1170.00;3.87;0
17;bunker;2869.00;10.10;1191.00;5.08;0
17;bunker;2853.00;9.75;1209.00;2.92;0
17;bunker;2870.00;10.93;1176.00;5.58;0
17;bunker;2854.00;9.93;1195.00;0.86;0
17;coastal_bunker;2854.00;9.70;1211.00;-3.31;0
17;coastal_bunker;2862.00;9.50;1213.00;-3.14;0
17;dockyard;2856.00;9.73;1210.00;-3.31;0
17;anti_air_building;2856.00;10.65;1174.00;5.59;0
17;anti_air_building;2864.00;10.10;1187.00;3.42;0
17;anti_air_building;2856.00;9.80;1206.00;4.64;0
17;synthetic_refinery;2849.00;9.80;1201.00;2.48;0
17;fuel_silo;2860.00;9.90;1202.00;4.03;0
17;radar_station;2860.00;10.00;1189.00;1.31;0
17;rocket_site;2871.00;11.07;1174.00;3.08;0
17;nuclear_reactor;2863.00;9.93;1191.00;0.92;0
18;arms_factory;2914.00;10.40;1220.00;0.69;0
18;arms_factory;2878.00;10.12;1212.00;1.90;0
18;arms_factory;2880.00;10.40;1189.00;4.91;0
18;arms_factory;2894.00;10.40;1206.00;1.29;0
18;arms_factory;2889.00;10.07;1226.00;3.96;0
18;arms_factory;2917.00;10.75;1210.00;0.34;0
18;industrial_complex;2907.00;10.30;1224.00;3.36;0
18;industrial_complex;2871.00;10.00;1206.00;4.57;0
18;industrial_complex;2903.00;10.78;1198.00;2.41;0
18;industrial_complex;2904.00;10.82;1195.00;0.25;0
18;industrial_complex;2912.00;10.18;1227.00;0.35;0
18;industrial_complex;2882.00;10.20;1217.00;4.47;0
18;air_base;2878.00;10.07;1216.00;0.85;0
18;naval_base;2883.00;9.80;1230.00;-2.36;8378
18;naval_base;2865.00;9.78;1214.00;-2.76;8378
18;naval_base;2905.00;9.80;1235.00;-3.14;8378
18;naval_base;2886.00;9.80;1233.00;-2.90;8378
18;naval_base;2915.00;9.80;1234.00;-2.36;8378
18;bunker;2921.00;10.55;1220.00;3.52;0
18;bunker;2884.00;10.30;1211.00;1.36;0
18;bunker;2873.00;9.93;1201.00;4.03;0
18;bunker;2915.00;10.70;1213.00;5.59;0
18;bunker;2886.00;10.60;1190.00;3.42;0
18;bunker;2887.00;10.32;1203.00;4.64;0
18;bunker;2892.00;10.20;1227.00;2.48;0
18;bunker;2918.00;10.90;1202.00;4.03;0
18;bunker;2898.00;10.40;1220.00;0.41;0
18;bunker;2920.00;10.98;1201.00;3.08;0
18;bunker;2934.00;10.65;1229.00;0.92;0
18;bunker;2908.00;10.10;1228.00;1.02;0
18;bunker;2926.00;10.23;1227.00;5.15;0
18;bunker;2894.00;10.38;1212.00;2.98;0
18;bunker;2871.00;9.80;1218.00;4.54;0
18;bunker;2907.00;10.93;1196.00;0.92;0
18;bunker;2886.00;9.95;1227.00;3.59;0
18;coastal_bunker;2869.00;9.53;1220.00;-2.76;0
18;coastal_bunker;2881.00;9.80;1230.00;-2.36;0
18;coastal_bunker;2905.00;9.80;1235.00;-3.14;0
18;coastal_bunker;2889.00;9.85;1233.00;-2.90;0
18;coastal_bunker;2915.00;9.80;1234.00;-2.36;0
18;dockyard;2894.00;9.60;1234.00;-2.90;0
18;anti_air_building;2905.00;10.82;1192.00;4.10;0
18;anti_air_building;2897.00;10.60;1202.00;0.48;0
18;anti_air_building;2882.00;10.23;1193.00;3.15;0
18;synthetic_refinery;2885.00;10.30;1211.00;6.16;0
18;fuel_silo;2888.00;9.98;1230.00;1.09;0
18;radar_station;2903.00;10.60;1212.00;5.84;0
18;rocket_site;2922.00;10.00;1236.00;0.49;0
18;nuclear_reactor;2889.00;10.40;1207.00;4.61;0
19;arms_factory;2954.00;11.60;1200.00;4.91;0
19;arms_factory;2950.00;11.60;1163.00;1.29;0
19;arms_factory;2948.00;11.73;1195.00;3.96;0
19;arms_factory;2959.00;11.48;1219.00;0.34;0
19;arms_factory;2942.00;11.62;1188.00;3.36;0
19;arms_factory;2955.00;11.55;1209.00;4.57;0
19;industrial_complex;2941.00;11.40;1196.00;2.41;0
19;industrial_complex;2947.00;11.55;1202.00;0.25;0
19;industrial_complex;2955.00;11.25;1169.00;0.35;0
19;industrial_complex;2967.00;11.70;1205.00;4.47;0
19;industrial_complex;2941.00;11.00;1224.00;0.85;0
19;industrial_complex;2965.00;11.88;1199.00;3.87;0
19;air_base;2951.00;11.00;1229.00;5.08;0
19;bunker;2972.00;10.80;1177.00;2.92;0
19;bunker;2952.00;11.00;1230.00;5.58;0
19;bunker;2962.00;11.25;1179.00;0.86;0
19;bunker;2965.00;11.70;1205.00;3.52;0
19;bunker;2939.00;11.35;1195.00;1.36;0
19;bunker;2948.00;11.68;1179.00;4.03;0
19;bunker;2941.00;11.25;1205.00;5.59;0
19;bunker;2956.00;11.70;1202.00;3.42;0
19;bunker;2951.00;11.73;1184.00;4.64;0
19;bunker;2939.00;10.88;1220.00;2.48;0
19;bunker;2947.00;11.25;1210.00;4.03;0
19;bunker;2962.00;11.43;1221.00;0.41;0
19;bunker;2944.00;11.60;1170.00;3.08;0
19;bunker;2933.00;11.00;1199.00;0.92;0
19;anti_air_building;2969.00;11.55;1218.00;1.02;0
19;anti_air_building;2962.00;11.20;1178.00;5.15;0
19;anti_air_building;2937.00;11.15;1199.00;2.98;0
19;synthetic_refinery;2942.00;11.62;1172.00;4.54;0
19;fuel_silo;2962.00;11.70;1192.00;0.92;0
19;radar_station;2953.00;11.68;1197.00;4.89;0
19;rocket_site;2956.00;11.62;1197.00;1.43;0
19;nuclear_reactor;2950.00;11.48;1217.00;1.53;0
20;arms_factory;2999.00;11.70;1243.00;3.96;0
20;arms_factory;3030.00;10.25;1247.00;0.34;0
20;arms_factory;2994.00;11.62;1247.00;3.36;0
20;arms_factory;3013.00;11.30;1241.00;4.57;0
20;arms_factory;3000.00;11.78;1239.00;2.41;0
20;arms_factory;3015.00;11.20;1243.00;0.25;0
20;industrial_complex;3033.00;10.12;1239.00;0.35;0
20;industrial_complex;3019.00;10.90;1244.00;4.47;0
20;industrial_complex;3031.00;10.15;1243.00;0.85;0
20;industrial_complex;3024.00;10.60;1247.00;3.87;0
20;industrial_complex;3023.00;10.80;1235.00;5.08;0
20;industrial_complex;3001.00;11.73;1239.00;2.92;0
20;air_base;3027.00;10.55;1237.00;5.58;0
20;bunker;3003.00;11.57;1237.00;0.86;0
20;bunker;2997.00;11.73;1245.00;3.52;0
20;bunker;3028.00;10.40;1247.00;1.36;0
20;bunker;3002.00;11.57;1225.00;4.03;0
20;bunker;2997.00;11.73;1228.00;5.59;0
20;bunker;2990.00;11.93;1220.00;3.42;0
20;bunker;3035.00;9.95;1243.00;4.64;0
20;bunker;3011.00;11.38;1228.00;2.48;0
20;bunker;2991.00;11.80;1236.00;4.03;0
20;bunker;3020.00;10.95;1228.00;0.41;0
20;bunker;3031.00;10.28;1234.00;3.08;0
20;bunker;2979.00;12.18;1233.00;0.92;0
20;bunker;3011.00;11.35;1244.00;1.02;0
20;anti_air_building;3036.00;9.95;1226.00;5.15;0
20;anti_air_building;3012.00;11.32;1228.00;2.98;0
20;anti_air_building;2991.00;12.00;1226.00;4.54;0
20;synthetic_refinery;3008.00;11.40;1231.00;0.92;0
20;fuel_silo;2994.00;11.85;1229.00;3.59;0
20;radar_station;3009.00;11.30;1235.00;0.09;0
20;rocket_site;2992.00;11.88;1232.00;1.53;0
20;nuclear_reactor;3007.00;11.40;1226.00;5.65;0
21;arms_factory;2976.00;11.43;1247.00;3.36;0
21;arms_factory;2982.00;11.50;1250.00;4.57;0
21;arms_factory;2984.00;11.68;1247.00;2.41;0
21;arms_factory;2979.00;11.57;1246.00;0.25;0
21;arms_factory;2966.00;11.07;1252.00;0.35;0
21;arms_factory;2980.00;11.93;1241.00;4.47;0
21;industrial_complex;2970.00;11.25;1267.00;0.85;0
21;industrial_complex;2989.00;11.53;1262.00;3.87;0
21;industrial_complex;2964.00;11.10;1263.00;5.08;0
21;industrial_complex;2962.00;11.00;1262.00;2.92;0
21;industrial_complex;2986.00;11.68;1253.00;5.58;0
21;industrial_complex;2984.00;11.60;1261.00;0.86;0
21;air_base;2976.00;11.53;1243.00;3.52;0
21;bunker;2962.00;11.10;1257.00;1.36;0
21;bunker;2988.00;11.78;1245.00;4.03;0
21;bunker;2970.00;11.30;1259.00;5.59;0
21;bunker;2990.00;11.60;1248.00;3.42;0
21;bunker;2981.00;11.50;1260.00;4.64;0
21;bunker;2969.00;11.07;1248.00;2.48;0
21;anti_air_building;2976.00;11.48;1246.00;4.03;0
21;anti_air_building;2962.00;11.00;1261.00;0.41;0
21;anti_air_building;2971.00;11.30;1259.00;3.08;0
21;synthetic_refinery;2979.00;11.48;1251.00;0.92;0
21;fuel_silo;2985.00;11.60;1258.00;1.02;0
21;radar_station;2978.00;11.50;1255.00;6.07;0
21;rocket_site;2968.00;11.10;1253.00;2.98;0
21;nuclear_reactor;2986.00;11.53;1260.00;4.54;0
22;arms_factory;2956.00;10.90;1268.00;2.41;0
22;arms_factory;2952.00;11.00;1262.00;0.25;0
22;arms_factory;2950.00;10.90;1275.00;0.35;0
22;arms_factory;2958.00;10.90;1269.00;4.47;0
22;arms_factory;2954.00;11.00;1263.00;0.85;0
22;arms_factory;2951.00;11.00;1258.00;3.87;0
22;industrial_complex;2957.00;10.90;1270.00;5.08;0
22;industrial_complex;2953.00;10.98;1265.00;2.92;0
22;industrial_complex;2951.00;11.00;1259.00;5.58;0
22;industrial_complex;2956.00;10.90;1271.00;0.86;0
22;industrial_complex;2916.00;10.18;1282.00;3.52;0
22;industrial_complex;2952.00;11.00;1260.00;1.36;0
22;air_base;2956.00;10.90;1272.00;4.03;0
22;naval_base;2912.00;9.60;1270.00;-1.19;8378
22;naval_base;2899.00;9.50;1283.00;-0.79;8378
22;bunker;2957.00;11.10;1256.00;4.64;0
22;bunker;2923.00;10.18;1269.00;2.48;0
22;bunker;2941.00;10.88;1259.00;4.03;0
22;bunker;2916.00;10.03;1272.00;0.41;0
22;bunker;2920.00;10.35;1281.00;3.08;0
22;bunker;2912.00;9.98;1278.00;0.92;0
22;bunker;2950.00;10.90;1274.00;1.02;0
22;bunker;2916.00;10.32;1285.00;5.15;0
22;bunker;2951.00;10.90;1269.00;2.98;0
22;bunker;2949.00;10.80;1279.00;4.54;0
22;bunker;2929.00;10.40;1275.00;0.92;0
22;coastal_bunker;2906.00;9.50;1276.00;-0.79;0
22;coastal_bunker;2912.00;9.50;1269.00;-1.19;0
22;dockyard;2905.00;9.50;1279.00;-0.79;0
22;anti_air_building;2920.00;10.35;1283.00;5.65;0
22;anti_air_building;2917.00;10.12;1279.00;2.04;0
22;anti_air_building;2939.00;10.90;1267.00;4.70;0
22;synthetic_refinery;2936.00;10.80;1262.00;6.26;0
22;fuel_silo;2915.00;10.10;1280.00;4.10;0
22;radar_station;2931.00;10.40;1274.00;2.19;0
22;rocket_site;2935.00;10.73;1263.00;3.15;0
22;nuclear_reactor;2926.00;10.62;1280.00;6.16;0
23;arms_factory;2966.00;11.55;1225.00;0.35;0
23;arms_factory;2925.00;10.15;1245.00;4.47;0
23;arms_factory;2967.00;11.40;1222.00;0.85;0
23;arms_factory;2925.00;10.18;1242.00;3.87;0
23;arms_factory;2939.00;10.78;1239.00;5.08;0
23;arms_factory;2949.00;11.00;1245.00;2.92;0
23;industrial_complex;2937.00;10.65;1237.00;5.58;0
23;industrial_complex;2967.00;11.62;1227.00;0.86;0
23;industrial_complex;2955.00;10.98;1239.00;3.52;0
23;industrial_complex;2974.00;11.80;1224.00;1.36;0
23;industrial_complex;2945.00;10.90;1249.00;4.03;0
23;industrial_complex;2924.00;10.03;1260.00;5.59;0
23;air_base;2948.00;11.00;1247.00;3.42;0
23;naval_base;2918.00;9.80;1260.00;-1.37;8378
23;naval_base;2917.00;9.57;1238.00;-1.41;8378
23;bunker;2946.00;10.90;1244.00;4.03;0
23;bunker;2960.00;11.35;1234.00;0.41;0
23;bunker;2965.00;11.55;1226.00;3.08;0
23;bunker;2924.00;10.12;1243.00;0.92;0
23;bunker;2939.00;10.78;1250.00;1.02;0
23;bunker;2961.00;11.00;1245.00;5.15;0
23;bunker;2924.00;10.00;1259.00;2.98;0
23;bunker;2949.00;10.98;1244.00;4.54;0
23;coastal_bunker;2916.00;9.57;1240.00;-1.41;0
23;coastal_bunker;2918.00;9.80;1260.00;-1.37;0
23;dockyard;2918.00;9.50;1236.00;-1.41;0
23;anti_air_building;2942.00;10.80;1242.00;1.53;0
23;anti_air_building;2964.00;11.50;1234.00;5.65;0
23;anti_air_building;2952.00;11.07;1248.00;2.04;0
23;synthetic_refinery;2970.00;11.70;1231.00;4.70;0
23;fuel_silo;2953.00;11.05;1246.00;6.26;0
23;radar_station;2946.00;10.95;1241.00;4.44;0
23;rocket_site;2928.00;10.35;1249.00;0.48;0
23;nuclear_reactor;2935.00;10.60;1244.00;3.15;0
24;arms_factory;3094.00;12.18;1136.00;0.85;0
24;arms_factory;3083.00;11.98;1127.00;3.87;0
24;arms_factory;3068.00;11.50;1126.00;5.08;0
24;arms_factory;3058.00;11.48;1129.00;2.92;0
24;arms_factory;3056.00;11.32;1123.00;5.58;0
24;arms_factory;3073.00;11.43;1125.00;0.86;0
24;industrial_complex;3096.00;12.15;1134.00;3.52;0
24;industrial_complex;3071.00;11.40;1121.00;1.36;0
24;industrial_complex;3064.00;11.10;1119.00;4.03;0
24;industrial_complex;3080.00;11.48;1116.00;5.59;0
24;industrial_complex;3063.00;11.10;1115.00;3.42;0
24;industrial_complex;3059.00;11.00;1108.00;4.64;0
24;air_base;3064.00;11.05;1111.00;2.48;0
24;bunker;3093.00;11.70;1118.00;4.03;0
24;bunker;3100.00;11.82;1128.00;0.41;0
24;bunker;3078.00;11.70;1142.00;3.08;0
24;bunker;3094.00;12.20;1134.00;0.92;0
24;bunker;3068.00;11.45;1123.00;1.02;0
24;bunker;3061.00;11.15;1118.00;5.15;0
24;bunker;3055.00;11.45;1142.00;2.98;0
24;bunker;3068.00;10.88;1094.00;4.54;0
24;bunker;3057.00;11.30;1126.00;0.92;0
24;bunker;3045.00;10.73;1127.00;3.59;0
24;anti_air_building;3049.00;10.95;1131.00;1.43;0
24;anti_air_building;3082.00;11.98;1132.00;1.53;0
24;anti_air_building;3051.00;11.05;1129.00;5.65;0
24;synthetic_refinery;3049.00;11.15;1123.00;2.04;0
24;fuel_silo;3065.00;11.43;1125.00;4.70;0
24;radar_station;3073.00;11.35;1119.00;1.50;0
24;rocket_site;3083.00;11.70;1120.00;4.10;0
24;nuclear_reactor;3081.00;11.73;1123.00;0.48;0
25;arms_factory;3147.00;9.75;1140.00;5.08;0
25;arms_factory;3150.00;9.80;1136.00;2.92;0
25;arms_factory;3123.00;11.00;1131.00;5.58;0
25;arms_factory;3136.00;9.90;1165.00;0.86;0
25;arms_factory;3134.00;10.40;1114.00;3.52;0
25;arms_factory;3116.00;10.60;1162.00;1.36;0
25;industrial_complex;3142.00;10.00;1148.00;4.03;0
25;industrial_complex;3135.00;10.12;1156.00;5.59;0
25;industrial_complex;3116.00;10.85;1147.00;3.42;0
25;industrial_complex;3099.00;11.90;1137.00;4.64;0
25;industrial_complex;3134.00;10.65;1142.00;2.48;0
25;industrial_complex;3124.00;10.40;1176.00;4.03;0
25;air_base;3092.00;10.95;1168.00;0.41;0
25;bunker;3088.00;11.15;1164.00;3.08;0
25;bunker;3114.00;11.05;1141.00;0.92;0
25;bunker;3098.00;10.53;1180.00;1.02;0
25;bunker;3084.00;10.90;1166.00;5.15;0
25;bunker;3104.00;11.78;1135.00;2.98;0
25;bunker;3143.00;10.05;1138.00;4.54;0
25;bunker;3137.00;10.53;1125.00;0.92;0
25;bunker;3097.00;11.93;1147.00;3.59;0
25;bunker;3121.00;10.40;1178.00;1.43;0
25;bunker;3128.00;10.23;1164.00;1.53;0
25;bunker;3094.00;11.25;1164.00;5.65;0
25;bunker;3143.00;9.95;1144.00;2.04;0
25;bunker;3108.00;10.60;1173.00;4.70;0
25;bunker;3142.00;9.80;1160.00;6.26;0
25;bunker;3124.00;10.55;1156.00;4.10;0
25;bunker;3149.00;9.88;1151.00;0.48;0
25;bunker;3092.00;11.25;1163.00;3.15;0
25;bunker;3126.00;10.93;1143.00;6.16;0
25;bunker;3108.00;10.75;1168.00;1.09;0
25;bunker;3133.00;10.62;1146.00;5.22;0
25;bunker;3146.00;9.80;1163.00;0.49;0
25;anti_air_building;3130.00;10.50;1151.00;4.61;0
25;anti_air_building;3117.00;10.90;1144.00;5.82;0
25;anti_air_building;3130.00;10.80;1142.00;3.66;0
25;synthetic_refinery;3139.00;10.45;1139.00;5.22;0
25;fuel_silo;3113.00;10.35;1181.00;1.60;0
25;radar_station;3114.00;10.93;1150.00;5.38;0
25;rocket_site;3118.00;10.35;1170.00;2.10;0
25;nuclear_reactor;3102.00;10.98;1167.00;3.66;0
26;arms_factory;3033.00;10.10;1214.00;5.58;0
26;arms_factory;3079.00;10.40;1183.00;0.86;0
26;arms_factory;3004.00;11.45;1211.00;3.52;0
26;arms_factory;3075.00;11.10;1170.00;1.36;0
26;arms_factory;3095.00;9.90;1191.00;4.03;0
26;arms_factory;3017.00;10.85;1211.00;5.59;0
26;industrial_complex;3068.00;10.35;1188.00;3.42;0
26;industrial_complex;3073.00;11.10;1171.00;4.64;0
26;industrial_complex;3079.00;10.45;1182.00;2.48;0
26;industrial_complex;3073.00;9.98;1195.00;4.03;0
26;industrial_complex;3060.00;10.50;1189.00;0.41;0
26;industrial_complex;3096.00;9.95;1190.00;3.08;0
26;air_base;3079.00;10.40;1183.00;0.92;0
26;bunker;3071.00;9.90;1196.00;1.02;0
26;bunker;3026.00;10.40;1208.00;5.15;0
26;bunker;3072.00;10.93;1174.00;2.98;0
26;bunker;3001.00;11.70;1215.00;4.54;0
26;bunker;3028.00;10.50;1202.00;0.92;0
26;bunker;3005.00;11.32;1211.00;3.59;0
26;bunker;3086.00;9.90;1191.00;1.43;0
26;bunker;3065.00;10.60;1183.00;1.53;0
26;bunker;3095.00;9.85;1192.00;5.65;0
26;bunker;3054.00;9.95;1208.00;2.04;0
26;bunker;3036.00;10.40;1205.00;4.70;0
26;bunker;3053.00;10.50;1195.00;6.26;0
26;bunker;3044.00;10.03;1210.00;4.10;0
26;bunker;3014.00;10.90;1216.00;0.48;0
26;bunker;3049.00;10.35;1202.00;3.15;0
26;anti_air_building;3034.00;10.05;1216.00;6.16;0
26;anti_air_building;3023.00;10.40;1204.00;1.09;0
26;anti_air_building;3007.00;11.20;1213.00;5.22;0
26;synthetic_refinery;3077.00;11.03;1172.00;0.49;0
26;fuel_silo;3040.00;10.50;1200.00;4.61;0
26;radar_station;3050.00;10.60;1196.00;1.73;0
26;rocket_site;3007.00;11.23;1214.00;3.66;0
26;nuclear_reactor;3025.00;10.45;1216.00;5.22;0
27;arms_factory;3038.00;10.93;1157.00;3.52;0
27;arms_factory;3038.00;10.48;1142.00;1.36;0
27;arms_factory;3061.00;11.28;1169.00;4.03;0
27;arms_factory;3042.00;10.82;1184.00;5.59;0
27;arms_factory;3051.00;11.40;1164.00;3.42;0
27;arms_factory;3048.00;10.80;1185.00;4.64;0
27;industrial_complex;3062.00;11.70;1156.00;2.48;0
27;industrial_complex;3040.00;10.55;1142.00;4.03;0
27;industrial_complex;3064.00;11.60;1150.00;0.41;0
27;industrial_complex;3026.00;9.95;1136.00;3.08;0
27;industrial_complex;3048.00;11.40;1155.00;0.92;0
27;industrial_complex;3027.00;9.88;1130.00;1.02;0
27;air_base;3048.00;11.30;1146.00;5.15;0
27;bunker;3035.00;11.00;1182.00;2.98;0
27;bunker;3048.00;10.73;1188.00;4.54;0
27;bunker;3033.00;10.65;1149.00;0.92;0
27;bunker;3035.00;10.95;1157.00;3.59;0
27;bunker;3050.00;11.23;1141.00;1.43;0
27;bunker;3050.00;11.25;1173.00;1.53;0
27;bunker;3056.00;11.60;1154.00;5.65;0
27;bunker;3061.00;11.60;1158.00;2.04;0
27;bunker;3036.00;10.90;1184.00;4.70;0
27;bunker;3034.00;11.00;1170.00;6.26;0
27;bunker;3024.00;10.05;1144.00;4.10;0
27;bunker;3059.00;11.48;1162.00;0.48;0
27;bunker;3028.00;9.88;1133.00;3.15;0
27;anti_air_building;3047.00;11.40;1153.00;6.16;0
27;anti_air_building;3063.00;11.60;1159.00;1.09;0
27;anti_air_building;3045.00;10.95;1144.00;5.22;0
27;synthetic_refinery;3026.00;10.50;1181.00;0.49;0
27;fuel_silo;3034.00;10.05;1134.00;4.61;0
27;radar_station;3041.00;11.20;1162.00;1.73;0
27;rocket_site;3026.00;9.93;1133.00;3.66;0
27;nuclear_reactor;3030.00;10.85;1167.00;5.22;0
28;arms_factory;2998.00;10.80;1175.00;4.03;0
28;arms_factory;2995.00;9.80;1144.00;5.59;0
28;arms_factory;2997.00;10.70;1160.00;3.42;0
28;arms_factory;2994.00;10.80;1170.00;4.64;0
28;arms_factory;2984.00;12.15;1209.00;2.48;0
28;arms_factory;3020.00;10.48;1155.00;4.03;0
28;industrial_complex;3000.00;10.70;1171.00;0.41;0
28;industrial_complex;2995.00;11.80;1213.00;3.08;0
28;industrial_complex;3001.00;10.50;1153.00;0.92;0
28;industrial_complex;2984.00;10.70;1171.00;1.02;0
28;industrial_complex;3000.00;11.45;1206.00;5.15;0
28;industrial_complex;2996.00;10.32;1154.00;2.98;0
28;air_base;3011.00;10.80;1169.00;4.54;0
28;bunker;2996.00;11.60;1197.00;0.92;0
28;bunker;3003.00;10.55;1152.00;3.59;0
28;bunker;2992.00;9.85;1137.00;1.43;0
28;bunker;2998.00;10.78;1172.00;1.53;0
28;bunker;2988.00;10.70;1167.00;5.65;0
28;bunker;2996.00;10.80;1174.00;2.04;0
28;bunker;2991.00;9.80;1146.00;4.70;0
28;bunker;2981.00;12.18;1209.00;6.26;0
28;bunker;3012.00;10.90;1187.00;4.10;0
28;bunker;2989.00;10.60;1161.00;0.48;0
28;bunker;3019.00;10.68;1181.00;3.15;0
28;bunker;3016.00;10.80;1169.00;6.16;0
28;bunker;2987.00;11.62;1193.00;1.09;0
28;bunker;3009.00;10.90;1196.00;5.22;0
